date_id,date,month,month_name,year,quarter,day_of_month,day_of_year,day_of_week_number,day_of_week_name,week_of_year,week_of_month
6575,2018-01-01,1,January,2018,1,1,1,1,Monday,1,1
6576,2018-01-02,1,January,2018,1,2,2,2,Tuesday,1,1
6577,2018-01-03,1,January,2018,1,3,3,3,Wednesday,1,1
6578,2018-01-04,1,January,2018,1,4,4,4,Thursday,1,1
6579,2018-01-05,1,January,2018,1,5,5,5,Friday,1,1
6580,2018-01-06,1,January,2018,1,6,6,6,Saturday,1,1
6581,2018-01-07,1,January,2018,1,7,7,7,Sunday,1,1
6582,2018-01-08,1,January,2018,1,8,8,1,Monday,2,2
6583,2018-01-09,1,January,2018,1,9,9,2,Tuesday,2,2
6584,2018-01-10,1,January,2018,1,10,10,3,Wednesday,2,2
6585,2018-01-11,1,January,2018,1,11,11,4,Thursday,2,2
6586,2018-01-12,1,January,2018,1,12,12,5,Friday,2,2
6587,2018-01-13,1,January,2018,1,13,13,6,Saturday,2,2
6588,2018-01-14,1,January,2018,1,14,14,7,Sunday,2,2
6589,2018-01-15,1,January,2018,1,15,15,1,Monday,3,3
6590,2018-01-16,1,January,2018,1,16,16,2,Tuesday,3,3
6591,2018-01-17,1,January,2018,1,17,17,3,Wednesday,3,3
6592,2018-01-18,1,January,2018,1,18,18,4,Thursday,3,3
6593,2018-01-19,1,January,2018,1,19,19,5,Friday,3,3
6594,2018-01-20,1,January,2018,1,20,20,6,Saturday,3,3
6595,2018-01-21,1,January,2018,1,21,21,7,Sunday,3,3
6596,2018-01-22,1,January,2018,1,22,22,1,Monday,4,4
6597,2018-01-23,1,January,2018,1,23,23,2,Tuesday,4,4
6598,2018-01-24,1,January,2018,1,24,24,3,Wednesday,4,4
6599,2018-01-25,1,January,2018,1,25,25,4,Thursday,4,4
6600,2018-01-26,1,January,2018,1,26,26,5,Friday,4,4
6601,2018-01-27,1,January,2018,1,27,27,6,Saturday,4,4
6602,2018-01-28,1,January,2018,1,28,28,7,Sunday,4,4
6603,2018-01-29,1,January,2018,1,29,29,1,Monday,5,5
6604,2018-01-30,1,January,2018,1,30,30,2,Tuesday,5,5
6605,2018-01-31,1,January,2018,1,31,31,3,Wednesday,5,5
6606,2018-02-01,2,February,2018,1,1,32,4,Thursday,5,1
6607,2018-02-02,2,February,2018,1,2,33,5,Friday,5,1
6608,2018-02-03,2,February,2018,1,3,34,6,Saturday,5,1
6609,2018-02-04,2,February,2018,1,4,35,7,Sunday,5,1
6610,2018-02-05,2,February,2018,1,5,36,1,Monday,6,1
6611,2018-02-06,2,February,2018,1,6,37,2,Tuesday,6,1
6612,2018-02-07,2,February,2018,1,7,38,3,Wednesday,6,1
6613,2018-02-08,2,February,2018,1,8,39,4,Thursday,6,2
6614,2018-02-09,2,February,2018,1,9,40,5,Friday,6,2
6615,2018-02-10,2,February,2018,1,10,41,6,Saturday,6,2
6616,2018-02-11,2,February,2018,1,11,42,7,Sunday,6,2
6617,2018-02-12,2,February,2018,1,12,43,1,Monday,7,2
6618,2018-02-13,2,February,2018,1,13,44,2,Tuesday,7,2
6619,2018-02-14,2,February,2018,1,14,45,3,Wednesday,7,2
6620,2018-02-15,2,February,2018,1,15,46,4,Thursday,7,3
6621,2018-02-16,2,February,2018,1,16,47,5,Friday,7,3
6622,2018-02-17,2,February,2018,1,17,48,6,Saturday,7,3
6623,2018-02-18,2,February,2018,1,18,49,7,Sunday,7,3
6624,2018-02-19,2,February,2018,1,19,50,1,Monday,8,3
6625,2018-02-20,2,February,2018,1,20,51,2,Tuesday,8,3
6626,2018-02-21,2,February,2018,1,21,52,3,Wednesday,8,3
6627,2018-02-22,2,February,2018,1,22,53,4,Thursday,8,4
6628,2018-02-23,2,February,2018,1,23,54,5,Friday,8,4
6629,2018-02-24,2,February,2018,1,24,55,6,Saturday,8,4
6630,2018-02-25,2,February,2018,1,25,56,7,Sunday,8,4
6631,2018-02-26,2,February,2018,1,26,57,1,Monday,9,4
6632,2018-02-27,2,February,2018,1,27,58,2,Tuesday,9,4
6633,2018-02-28,2,February,2018,1,28,59,3,Wednesday,9,4
6634,2018-03-01,3,March,2018,1,1,60,4,Thursday,9,1
6635,2018-03-02,3,March,2018,1,2,61,5,Friday,9,1
6636,2018-03-03,3,March,2018,1,3,62,6,Saturday,9,1
6637,2018-03-04,3,March,2018,1,4,63,7,Sunday,9,1
6638,2018-03-05,3,March,2018,1,5,64,1,Monday,10,1
6639,2018-03-06,3,March,2018,1,6,65,2,Tuesday,10,1
6640,2018-03-07,3,March,2018,1,7,66,3,Wednesday,10,1
6641,2018-03-08,3,March,2018,1,8,67,4,Thursday,10,2
6642,2018-03-09,3,March,2018,1,9,68,5,Friday,10,2
6643,2018-03-10,3,March,2018,1,10,69,6,Saturday,10,2
6644,2018-03-11,3,March,2018,1,11,70,7,Sunday,10,2
6645,2018-03-12,3,March,2018,1,12,71,1,Monday,11,2
6646,2018-03-13,3,March,2018,1,13,72,2,Tuesday,11,2
6647,2018-03-14,3,March,2018,1,14,73,3,Wednesday,11,2
6648,2018-03-15,3,March,2018,1,15,74,4,Thursday,11,3
6649,2018-03-16,3,March,2018,1,16,75,5,Friday,11,3
6650,2018-03-17,3,March,2018,1,17,76,6,Saturday,11,3
6651,2018-03-18,3,March,2018,1,18,77,7,Sunday,11,3
6652,2018-03-19,3,March,2018,1,19,78,1,Monday,12,3
6653,2018-03-20,3,March,2018,1,20,79,2,Tuesday,12,3
6654,2018-03-21,3,March,2018,1,21,80,3,Wednesday,12,3
6655,2018-03-22,3,March,2018,1,22,81,4,Thursday,12,4
6656,2018-03-23,3,March,2018,1,23,82,5,Friday,12,4
6657,2018-03-24,3,March,2018,1,24,83,6,Saturday,12,4
6658,2018-03-25,3,March,2018,1,25,84,7,Sunday,12,4
6659,2018-03-26,3,March,2018,1,26,85,1,Monday,13,4
6660,2018-03-27,3,March,2018,1,27,86,2,Tuesday,13,4
6661,2018-03-28,3,March,2018,1,28,87,3,Wednesday,13,4
6662,2018-03-29,3,March,2018,1,29,88,4,Thursday,13,5
6663,2018-03-30,3,March,2018,1,30,89,5,Friday,13,5
6664,2018-03-31,3,March,2018,1,31,90,6,Saturday,13,5
6665,2018-04-01,4,April,2018,2,1,91,7,Sunday,13,1
6666,2018-04-02,4,April,2018,2,2,92,1,Monday,14,1
6667,2018-04-03,4,April,2018,2,3,93,2,Tuesday,14,1
6668,2018-04-04,4,April,2018,2,4,94,3,Wednesday,14,1
6669,2018-04-05,4,April,2018,2,5,95,4,Thursday,14,1
6670,2018-04-06,4,April,2018,2,6,96,5,Friday,14,1
6671,2018-04-07,4,April,2018,2,7,97,6,Saturday,14,1
6672,2018-04-08,4,April,2018,2,8,98,7,Sunday,14,2
6673,2018-04-09,4,April,2018,2,9,99,1,Monday,15,2
6674,2018-04-10,4,April,2018,2,10,100,2,Tuesday,15,2
6675,2018-04-11,4,April,2018,2,11,101,3,Wednesday,15,2
6676,2018-04-12,4,April,2018,2,12,102,4,Thursday,15,2
6677,2018-04-13,4,April,2018,2,13,103,5,Friday,15,2
6678,2018-04-14,4,April,2018,2,14,104,6,Saturday,15,2
6679,2018-04-15,4,April,2018,2,15,105,7,Sunday,15,3
6680,2018-04-16,4,April,2018,2,16,106,1,Monday,16,3
6681,2018-04-17,4,April,2018,2,17,107,2,Tuesday,16,3
6682,2018-04-18,4,April,2018,2,18,108,3,Wednesday,16,3
6683,2018-04-19,4,April,2018,2,19,109,4,Thursday,16,3
6684,2018-04-20,4,April,2018,2,20,110,5,Friday,16,3
6685,2018-04-21,4,April,2018,2,21,111,6,Saturday,16,3
6686,2018-04-22,4,April,2018,2,22,112,7,Sunday,16,4
6687,2018-04-23,4,April,2018,2,23,113,1,Monday,17,4
6688,2018-04-24,4,April,2018,2,24,114,2,Tuesday,17,4
6689,2018-04-25,4,April,2018,2,25,115,3,Wednesday,17,4
6690,2018-04-26,4,April,2018,2,26,116,4,Thursday,17,4
6691,2018-04-27,4,April,2018,2,27,117,5,Friday,17,4
6692,2018-04-28,4,April,2018,2,28,118,6,Saturday,17,4
6693,2018-04-29,4,April,2018,2,29,119,7,Sunday,17,5
6694,2018-04-30,4,April,2018,2,30,120,1,Monday,18,5
6695,2018-05-01,5,May,2018,2,1,121,2,Tuesday,18,1
6696,2018-05-02,5,May,2018,2,2,122,3,Wednesday,18,1
6697,2018-05-03,5,May,2018,2,3,123,4,Thursday,18,1
6698,2018-05-04,5,May,2018,2,4,124,5,Friday,18,1
6699,2018-05-05,5,May,2018,2,5,125,6,Saturday,18,1
6700,2018-05-06,5,May,2018,2,6,126,7,Sunday,18,1
6701,2018-05-07,5,May,2018,2,7,127,1,Monday,19,1
6702,2018-05-08,5,May,2018,2,8,128,2,Tuesday,19,2
6703,2018-05-09,5,May,2018,2,9,129,3,Wednesday,19,2
6704,2018-05-10,5,May,2018,2,10,130,4,Thursday,19,2
6705,2018-05-11,5,May,2018,2,11,131,5,Friday,19,2
6706,2018-05-12,5,May,2018,2,12,132,6,Saturday,19,2
6707,2018-05-13,5,May,2018,2,13,133,7,Sunday,19,2
6708,2018-05-14,5,May,2018,2,14,134,1,Monday,20,2
6709,2018-05-15,5,May,2018,2,15,135,2,Tuesday,20,3
6710,2018-05-16,5,May,2018,2,16,136,3,Wednesday,20,3
6711,2018-05-17,5,May,2018,2,17,137,4,Thursday,20,3
6712,2018-05-18,5,May,2018,2,18,138,5,Friday,20,3
6713,2018-05-19,5,May,2018,2,19,139,6,Saturday,20,3
6714,2018-05-20,5,May,2018,2,20,140,7,Sunday,20,3
6715,2018-05-21,5,May,2018,2,21,141,1,Monday,21,3
6716,2018-05-22,5,May,2018,2,22,142,2,Tuesday,21,4
6717,2018-05-23,5,May,2018,2,23,143,3,Wednesday,21,4
6718,2018-05-24,5,May,2018,2,24,144,4,Thursday,21,4
6719,2018-05-25,5,May,2018,2,25,145,5,Friday,21,4
6720,2018-05-26,5,May,2018,2,26,146,6,Saturday,21,4
6721,2018-05-27,5,May,2018,2,27,147,7,Sunday,21,4
6722,2018-05-28,5,May,2018,2,28,148,1,Monday,22,4
6723,2018-05-29,5,May,2018,2,29,149,2,Tuesday,22,5
6724,2018-05-30,5,May,2018,2,30,150,3,Wednesday,22,5
6725,2018-05-31,5,May,2018,2,31,151,4,Thursday,22,5
6726,2018-06-01,6,June,2018,2,1,152,5,Friday,22,1
6727,2018-06-02,6,June,2018,2,2,153,6,Saturday,22,1
6728,2018-06-03,6,June,2018,2,3,154,7,Sunday,22,1
6729,2018-06-04,6,June,2018,2,4,155,1,Monday,23,1
6730,2018-06-05,6,June,2018,2,5,156,2,Tuesday,23,1
6731,2018-06-06,6,June,2018,2,6,157,3,Wednesday,23,1
6732,2018-06-07,6,June,2018,2,7,158,4,Thursday,23,1
6733,2018-06-08,6,June,2018,2,8,159,5,Friday,23,2
6734,2018-06-09,6,June,2018,2,9,160,6,Saturday,23,2
6735,2018-06-10,6,June,2018,2,10,161,7,Sunday,23,2
6736,2018-06-11,6,June,2018,2,11,162,1,Monday,24,2
6737,2018-06-12,6,June,2018,2,12,163,2,Tuesday,24,2
6738,2018-06-13,6,June,2018,2,13,164,3,Wednesday,24,2
6739,2018-06-14,6,June,2018,2,14,165,4,Thursday,24,2
6740,2018-06-15,6,June,2018,2,15,166,5,Friday,24,3
6741,2018-06-16,6,June,2018,2,16,167,6,Saturday,24,3
6742,2018-06-17,6,June,2018,2,17,168,7,Sunday,24,3
6743,2018-06-18,6,June,2018,2,18,169,1,Monday,25,3
6744,2018-06-19,6,June,2018,2,19,170,2,Tuesday,25,3
6745,2018-06-20,6,June,2018,2,20,171,3,Wednesday,25,3
6746,2018-06-21,6,June,2018,2,21,172,4,Thursday,25,3
6747,2018-06-22,6,June,2018,2,22,173,5,Friday,25,4
6748,2018-06-23,6,June,2018,2,23,174,6,Saturday,25,4
6749,2018-06-24,6,June,2018,2,24,175,7,Sunday,25,4
6750,2018-06-25,6,June,2018,2,25,176,1,Monday,26,4
6751,2018-06-26,6,June,2018,2,26,177,2,Tuesday,26,4
6752,2018-06-27,6,June,2018,2,27,178,3,Wednesday,26,4
6753,2018-06-28,6,June,2018,2,28,179,4,Thursday,26,4
6754,2018-06-29,6,June,2018,2,29,180,5,Friday,26,5
6755,2018-06-30,6,June,2018,2,30,181,6,Saturday,26,5
6756,2018-07-01,7,July,2018,3,1,182,7,Sunday,26,1
6757,2018-07-02,7,July,2018,3,2,183,1,Monday,27,1
6758,2018-07-03,7,July,2018,3,3,184,2,Tuesday,27,1
6759,2018-07-04,7,July,2018,3,4,185,3,Wednesday,27,1
6760,2018-07-05,7,July,2018,3,5,186,4,Thursday,27,1
6761,2018-07-06,7,July,2018,3,6,187,5,Friday,27,1
6762,2018-07-07,7,July,2018,3,7,188,6,Saturday,27,1
6763,2018-07-08,7,July,2018,3,8,189,7,Sunday,27,2
6764,2018-07-09,7,July,2018,3,9,190,1,Monday,28,2
6765,2018-07-10,7,July,2018,3,10,191,2,Tuesday,28,2
6766,2018-07-11,7,July,2018,3,11,192,3,Wednesday,28,2
6767,2018-07-12,7,July,2018,3,12,193,4,Thursday,28,2
6768,2018-07-13,7,July,2018,3,13,194,5,Friday,28,2
6769,2018-07-14,7,July,2018,3,14,195,6,Saturday,28,2
6770,2018-07-15,7,July,2018,3,15,196,7,Sunday,28,3
6771,2018-07-16,7,July,2018,3,16,197,1,Monday,29,3
6772,2018-07-17,7,July,2018,3,17,198,2,Tuesday,29,3
6773,2018-07-18,7,July,2018,3,18,199,3,Wednesday,29,3
6774,2018-07-19,7,July,2018,3,19,200,4,Thursday,29,3
6775,2018-07-20,7,July,2018,3,20,201,5,Friday,29,3
6776,2018-07-21,7,July,2018,3,21,202,6,Saturday,29,3
6777,2018-07-22,7,July,2018,3,22,203,7,Sunday,29,4
6778,2018-07-23,7,July,2018,3,23,204,1,Monday,30,4
6779,2018-07-24,7,July,2018,3,24,205,2,Tuesday,30,4
6780,2018-07-25,7,July,2018,3,25,206,3,Wednesday,30,4
6781,2018-07-26,7,July,2018,3,26,207,4,Thursday,30,4
6782,2018-07-27,7,July,2018,3,27,208,5,Friday,30,4
6783,2018-07-28,7,July,2018,3,28,209,6,Saturday,30,4
6784,2018-07-29,7,July,2018,3,29,210,7,Sunday,30,5
6785,2018-07-30,7,July,2018,3,30,211,1,Monday,31,5
6786,2018-07-31,7,July,2018,3,31,212,2,Tuesday,31,5
6787,2018-08-01,8,August,2018,3,1,213,3,Wednesday,31,1
6788,2018-08-02,8,August,2018,3,2,214,4,Thursday,31,1
6789,2018-08-03,8,August,2018,3,3,215,5,Friday,31,1
6790,2018-08-04,8,August,2018,3,4,216,6,Saturday,31,1
6791,2018-08-05,8,August,2018,3,5,217,7,Sunday,31,1
6792,2018-08-06,8,August,2018,3,6,218,1,Monday,32,1
6793,2018-08-07,8,August,2018,3,7,219,2,Tuesday,32,1
6794,2018-08-08,8,August,2018,3,8,220,3,Wednesday,32,2
6795,2018-08-09,8,August,2018,3,9,221,4,Thursday,32,2
6796,2018-08-10,8,August,2018,3,10,222,5,Friday,32,2
6797,2018-08-11,8,August,2018,3,11,223,6,Saturday,32,2
6798,2018-08-12,8,August,2018,3,12,224,7,Sunday,32,2
6799,2018-08-13,8,August,2018,3,13,225,1,Monday,33,2
6800,2018-08-14,8,August,2018,3,14,226,2,Tuesday,33,2
6801,2018-08-15,8,August,2018,3,15,227,3,Wednesday,33,3
6802,2018-08-16,8,August,2018,3,16,228,4,Thursday,33,3
6803,2018-08-17,8,August,2018,3,17,229,5,Friday,33,3
6804,2018-08-18,8,August,2018,3,18,230,6,Saturday,33,3
6805,2018-08-19,8,August,2018,3,19,231,7,Sunday,33,3
6806,2018-08-20,8,August,2018,3,20,232,1,Monday,34,3
6807,2018-08-21,8,August,2018,3,21,233,2,Tuesday,34,3
6808,2018-08-22,8,August,2018,3,22,234,3,Wednesday,34,4
6809,2018-08-23,8,August,2018,3,23,235,4,Thursday,34,4
6810,2018-08-24,8,August,2018,3,24,236,5,Friday,34,4
6811,2018-08-25,8,August,2018,3,25,237,6,Saturday,34,4
6812,2018-08-26,8,August,2018,3,26,238,7,Sunday,34,4
6813,2018-08-27,8,August,2018,3,27,239,1,Monday,35,4
6814,2018-08-28,8,August,2018,3,28,240,2,Tuesday,35,4
6815,2018-08-29,8,August,2018,3,29,241,3,Wednesday,35,5
6816,2018-08-30,8,August,2018,3,30,242,4,Thursday,35,5
6817,2018-08-31,8,August,2018,3,31,243,5,Friday,35,5
6818,2018-09-01,9,September,2018,3,1,244,6,Saturday,35,1
6819,2018-09-02,9,September,2018,3,2,245,7,Sunday,35,1
6820,2018-09-03,9,September,2018,3,3,246,1,Monday,36,1
6821,2018-09-04,9,September,2018,3,4,247,2,Tuesday,36,1
6822,2018-09-05,9,September,2018,3,5,248,3,Wednesday,36,1
6823,2018-09-06,9,September,2018,3,6,249,4,Thursday,36,1
6824,2018-09-07,9,September,2018,3,7,250,5,Friday,36,1
6825,2018-09-08,9,September,2018,3,8,251,6,Saturday,36,2
6826,2018-09-09,9,September,2018,3,9,252,7,Sunday,36,2
6827,2018-09-10,9,September,2018,3,10,253,1,Monday,37,2
6828,2018-09-11,9,September,2018,3,11,254,2,Tuesday,37,2
6829,2018-09-12,9,September,2018,3,12,255,3,Wednesday,37,2
6830,2018-09-13,9,September,2018,3,13,256,4,Thursday,37,2
6831,2018-09-14,9,September,2018,3,14,257,5,Friday,37,2
6832,2018-09-15,9,September,2018,3,15,258,6,Saturday,37,3
6833,2018-09-16,9,September,2018,3,16,259,7,Sunday,37,3
6834,2018-09-17,9,September,2018,3,17,260,1,Monday,38,3
6835,2018-09-18,9,September,2018,3,18,261,2,Tuesday,38,3
6836,2018-09-19,9,September,2018,3,19,262,3,Wednesday,38,3
6837,2018-09-20,9,September,2018,3,20,263,4,Thursday,38,3
6838,2018-09-21,9,September,2018,3,21,264,5,Friday,38,3
6839,2018-09-22,9,September,2018,3,22,265,6,Saturday,38,4
6840,2018-09-23,9,September,2018,3,23,266,7,Sunday,38,4
6841,2018-09-24,9,September,2018,3,24,267,1,Monday,39,4
6842,2018-09-25,9,September,2018,3,25,268,2,Tuesday,39,4
6843,2018-09-26,9,September,2018,3,26,269,3,Wednesday,39,4
6844,2018-09-27,9,September,2018,3,27,270,4,Thursday,39,4
6845,2018-09-28,9,September,2018,3,28,271,5,Friday,39,4
6846,2018-09-29,9,September,2018,3,29,272,6,Saturday,39,5
6847,2018-09-30,9,September,2018,3,30,273,7,Sunday,39,5
6848,2018-10-01,10,October,2018,4,1,274,1,Monday,40,1
6849,2018-10-02,10,October,2018,4,2,275,2,Tuesday,40,1
6850,2018-10-03,10,October,2018,4,3,276,3,Wednesday,40,1
6851,2018-10-04,10,October,2018,4,4,277,4,Thursday,40,1
6852,2018-10-05,10,October,2018,4,5,278,5,Friday,40,1
6853,2018-10-06,10,October,2018,4,6,279,6,Saturday,40,1
6854,2018-10-07,10,October,2018,4,7,280,7,Sunday,40,1
6855,2018-10-08,10,October,2018,4,8,281,1,Monday,41,2
6856,2018-10-09,10,October,2018,4,9,282,2,Tuesday,41,2
6857,2018-10-10,10,October,2018,4,10,283,3,Wednesday,41,2
6858,2018-10-11,10,October,2018,4,11,284,4,Thursday,41,2
6859,2018-10-12,10,October,2018,4,12,285,5,Friday,41,2
6860,2018-10-13,10,October,2018,4,13,286,6,Saturday,41,2
6861,2018-10-14,10,October,2018,4,14,287,7,Sunday,41,2
6862,2018-10-15,10,October,2018,4,15,288,1,Monday,42,3
6863,2018-10-16,10,October,2018,4,16,289,2,Tuesday,42,3
6864,2018-10-17,10,October,2018,4,17,290,3,Wednesday,42,3
6865,2018-10-18,10,October,2018,4,18,291,4,Thursday,42,3
6866,2018-10-19,10,October,2018,4,19,292,5,Friday,42,3
6867,2018-10-20,10,October,2018,4,20,293,6,Saturday,42,3
6868,2018-10-21,10,October,2018,4,21,294,7,Sunday,42,3
6869,2018-10-22,10,October,2018,4,22,295,1,Monday,43,4
6870,2018-10-23,10,October,2018,4,23,296,2,Tuesday,43,4
6871,2018-10-24,10,October,2018,4,24,297,3,Wednesday,43,4
6872,2018-10-25,10,October,2018,4,25,298,4,Thursday,43,4
6873,2018-10-26,10,October,2018,4,26,299,5,Friday,43,4
6874,2018-10-27,10,October,2018,4,27,300,6,Saturday,43,4
6875,2018-10-28,10,October,2018,4,28,301,7,Sunday,43,4
6876,2018-10-29,10,October,2018,4,29,302,1,Monday,44,5
6877,2018-10-30,10,October,2018,4,30,303,2,Tuesday,44,5
6878,2018-10-31,10,October,2018,4,31,304,3,Wednesday,44,5
6879,2018-11-01,11,November,2018,4,1,305,4,Thursday,44,1
6880,2018-11-02,11,November,2018,4,2,306,5,Friday,44,1
6881,2018-11-03,11,November,2018,4,3,307,6,Saturday,44,1
6882,2018-11-04,11,November,2018,4,4,308,7,Sunday,44,1
6883,2018-11-05,11,November,2018,4,5,309,1,Monday,45,1
6884,2018-11-06,11,November,2018,4,6,310,2,Tuesday,45,1
6885,2018-11-07,11,November,2018,4,7,311,3,Wednesday,45,1
6886,2018-11-08,11,November,2018,4,8,312,4,Thursday,45,2
6887,2018-11-09,11,November,2018,4,9,313,5,Friday,45,2
6888,2018-11-10,11,November,2018,4,10,314,6,Saturday,45,2
6889,2018-11-11,11,November,2018,4,11,315,7,Sunday,45,2
6890,2018-11-12,11,November,2018,4,12,316,1,Monday,46,2
6891,2018-11-13,11,November,2018,4,13,317,2,Tuesday,46,2
6892,2018-11-14,11,November,2018,4,14,318,3,Wednesday,46,2
6893,2018-11-15,11,November,2018,4,15,319,4,Thursday,46,3
6894,2018-11-16,11,November,2018,4,16,320,5,Friday,46,3
6895,2018-11-17,11,November,2018,4,17,321,6,Saturday,46,3
6896,2018-11-18,11,November,2018,4,18,322,7,Sunday,46,3
6897,2018-11-19,11,November,2018,4,19,323,1,Monday,47,3
6898,2018-11-20,11,November,2018,4,20,324,2,Tuesday,47,3
6899,2018-11-21,11,November,2018,4,21,325,3,Wednesday,47,3
6900,2018-11-22,11,November,2018,4,22,326,4,Thursday,47,4
6901,2018-11-23,11,November,2018,4,23,327,5,Friday,47,4
6902,2018-11-24,11,November,2018,4,24,328,6,Saturday,47,4
6903,2018-11-25,11,November,2018,4,25,329,7,Sunday,47,4
6904,2018-11-26,11,November,2018,4,26,330,1,Monday,48,4
6905,2018-11-27,11,November,2018,4,27,331,2,Tuesday,48,4
6906,2018-11-28,11,November,2018,4,28,332,3,Wednesday,48,4
6907,2018-11-29,11,November,2018,4,29,333,4,Thursday,48,5
6908,2018-11-30,11,November,2018,4,30,334,5,Friday,48,5
6909,2018-12-01,12,December,2018,4,1,335,6,Saturday,48,1
6910,2018-12-02,12,December,2018,4,2,336,7,Sunday,48,1
6911,2018-12-03,12,December,2018,4,3,337,1,Monday,49,1
6912,2018-12-04,12,December,2018,4,4,338,2,Tuesday,49,1
6913,2018-12-05,12,December,2018,4,5,339,3,Wednesday,49,1
6914,2018-12-06,12,December,2018,4,6,340,4,Thursday,49,1
6915,2018-12-07,12,December,2018,4,7,341,5,Friday,49,1
6916,2018-12-08,12,December,2018,4,8,342,6,Saturday,49,2
6917,2018-12-09,12,December,2018,4,9,343,7,Sunday,49,2
6918,2018-12-10,12,December,2018,4,10,344,1,Monday,50,2
6919,2018-12-11,12,December,2018,4,11,345,2,Tuesday,50,2
6920,2018-12-12,12,December,2018,4,12,346,3,Wednesday,50,2
6921,2018-12-13,12,December,2018,4,13,347,4,Thursday,50,2
6922,2018-12-14,12,December,2018,4,14,348,5,Friday,50,2
6923,2018-12-15,12,December,2018,4,15,349,6,Saturday,50,3
6924,2018-12-16,12,December,2018,4,16,350,7,Sunday,50,3
6925,2018-12-17,12,December,2018,4,17,351,1,Monday,51,3
6926,2018-12-18,12,December,2018,4,18,352,2,Tuesday,51,3
6927,2018-12-19,12,December,2018,4,19,353,3,Wednesday,51,3
6928,2018-12-20,12,December,2018,4,20,354,4,Thursday,51,3
6929,2018-12-21,12,December,2018,4,21,355,5,Friday,51,3
6930,2018-12-22,12,December,2018,4,22,356,6,Saturday,51,4
6931,2018-12-23,12,December,2018,4,23,357,7,Sunday,51,4
6932,2018-12-24,12,December,2018,4,24,358,1,Monday,52,4
6933,2018-12-25,12,December,2018,4,25,359,2,Tuesday,52,4
6934,2018-12-26,12,December,2018,4,26,360,3,Wednesday,52,4
6935,2018-12-27,12,December,2018,4,27,361,4,Thursday,52,4
6936,2018-12-28,12,December,2018,4,28,362,5,Friday,52,4
6937,2018-12-29,12,December,2018,4,29,363,6,Saturday,52,5
6938,2018-12-30,12,December,2018,4,30,364,7,Sunday,52,5
6939,2018-12-31,12,December,2018,4,31,365,1,Monday,1,5
6940,2019-01-01,1,January,2019,1,1,1,2,Tuesday,1,1
6941,2019-01-02,1,January,2019,1,2,2,3,Wednesday,1,1
6942,2019-01-03,1,January,2019,1,3,3,4,Thursday,1,1
6943,2019-01-04,1,January,2019,1,4,4,5,Friday,1,1
6944,2019-01-05,1,January,2019,1,5,5,6,Saturday,1,1
6945,2019-01-06,1,January,2019,1,6,6,7,Sunday,1,1
6946,2019-01-07,1,January,2019,1,7,7,1,Monday,2,1
6947,2019-01-08,1,January,2019,1,8,8,2,Tuesday,2,2
6948,2019-01-09,1,January,2019,1,9,9,3,Wednesday,2,2
6949,2019-01-10,1,January,2019,1,10,10,4,Thursday,2,2
6950,2019-01-11,1,January,2019,1,11,11,5,Friday,2,2
6951,2019-01-12,1,January,2019,1,12,12,6,Saturday,2,2
6952,2019-01-13,1,January,2019,1,13,13,7,Sunday,2,2
6953,2019-01-14,1,January,2019,1,14,14,1,Monday,3,2
6954,2019-01-15,1,January,2019,1,15,15,2,Tuesday,3,3
6955,2019-01-16,1,January,2019,1,16,16,3,Wednesday,3,3
6956,2019-01-17,1,January,2019,1,17,17,4,Thursday,3,3
6957,2019-01-18,1,January,2019,1,18,18,5,Friday,3,3
6958,2019-01-19,1,January,2019,1,19,19,6,Saturday,3,3
6959,2019-01-20,1,January,2019,1,20,20,7,Sunday,3,3
6960,2019-01-21,1,January,2019,1,21,21,1,Monday,4,3
6961,2019-01-22,1,January,2019,1,22,22,2,Tuesday,4,4
6962,2019-01-23,1,January,2019,1,23,23,3,Wednesday,4,4
6963,2019-01-24,1,January,2019,1,24,24,4,Thursday,4,4
6964,2019-01-25,1,January,2019,1,25,25,5,Friday,4,4
6965,2019-01-26,1,January,2019,1,26,26,6,Saturday,4,4
6966,2019-01-27,1,January,2019,1,27,27,7,Sunday,4,4
6967,2019-01-28,1,January,2019,1,28,28,1,Monday,5,4
6968,2019-01-29,1,January,2019,1,29,29,2,Tuesday,5,5
6969,2019-01-30,1,January,2019,1,30,30,3,Wednesday,5,5
6970,2019-01-31,1,January,2019,1,31,31,4,Thursday,5,5
6971,2019-02-01,2,February,2019,1,1,32,5,Friday,5,1
6972,2019-02-02,2,February,2019,1,2,33,6,Saturday,5,1
6973,2019-02-03,2,February,2019,1,3,34,7,Sunday,5,1
6974,2019-02-04,2,February,2019,1,4,35,1,Monday,6,1
6975,2019-02-05,2,February,2019,1,5,36,2,Tuesday,6,1
6976,2019-02-06,2,February,2019,1,6,37,3,Wednesday,6,1
6977,2019-02-07,2,February,2019,1,7,38,4,Thursday,6,1
6978,2019-02-08,2,February,2019,1,8,39,5,Friday,6,2
6979,2019-02-09,2,February,2019,1,9,40,6,Saturday,6,2
6980,2019-02-10,2,February,2019,1,10,41,7,Sunday,6,2
6981,2019-02-11,2,February,2019,1,11,42,1,Monday,7,2
6982,2019-02-12,2,February,2019,1,12,43,2,Tuesday,7,2
6983,2019-02-13,2,February,2019,1,13,44,3,Wednesday,7,2
6984,2019-02-14,2,February,2019,1,14,45,4,Thursday,7,2
